movieId,title,genres
0.016182182554439897,3598,884
0.01618734763026321,3626,812
0.01620284285773315,8049,812
0.01621833808520309,9025,812
0.016223503161026404,9042,808
0.016228668236849715,3875,884
0.01623899838849634,2011,812
0.016244163464319655,2367,634
0.01624932854014297,3640,747
0.01625449361596628,1777,812
0.01626482376761291,9282,881
0.016275153919259534,4948,812
0.016280318995082848,136,106
0.016290649146729473,522,868
0.016295814222552787,1023,869
0.0163009792983761,8135,602
0.016306144374199413,2726,812
0.016311309450022723,2928,546
0.016316474525846038,5360,812
0.016321639601669352,6337,868
0.016326804677492663,7713,670
0.016331969753315977,8859,680
0.016342299904962602,1250,264
0.01635263005660923,1578,670
0.016357795132432542,2662,465
0.016362960208255856,8485,773
0.01637329035990248,7261,812
0.016383620511549107,555,812
0.01638878558737242,5428,670
0.016393950663195735,3326,452
0.016399115739019046,8305,865
0.01640428081484236,6086,634
0.016409445890665675,4150,812
0.016414610966488986,498,812
0.016424941118135614,8799,812
0.016430106193958925,5848,799
0.01643527126978224,8693,812
0.016445601421428865,7817,812
0.01645076649725218,3472,812
0.01646626172472212,5946,616
0.01647142680054543,8207,509
0.016481756952192058,8386,812
0.016492087103838683,9320,868
0.01650241725548531,7984,884
0.016507582331308623,6781,256
0.016512747407131937,6467,747
0.016523077558778562,4926,670
0.016528242634601873,3077,812
0.0165385727862485,2231,948
0.016543737862071813,1316,324
0.01655406801371844,272,938
0.016564398165365066,5164,182
0.01657472831701169,2955,687
0.016579893392835006,2078,812
0.01659022354448163,846,516
0.016595388620304945,411,812
0.016610883847774885,7998,812
0.01662121399942151,6429,937
0.016631544151068135,2579,812
0.016641874302714764,9701,812
0.016647039378538075,9575,812
0.01665220445436139,2522,732
0.016678029833477954,6260,948
0.01670385521259452,9413,634
0.016719350440064458,2877,948
0.016729680591711087,1058,634
0.016734845667534397,2090,634
0.016745175819181023,2739,634
0.016750340895004337,3567,732
0.016760671046650962,5377,812
0.016765836122474276,7735,635
0.01677100119829759,7736,634
0.0167761662741209,3734,881
0.016781331349944216,335,812
0.01678649642576753,277,858
0.01679166150159084,7435,812
0.016796826577414155,9325,634
0.01680199165323747,9326,634
0.01680715672906078,4987,670
0.016812321804884095,6521,237
0.016817486880707406,1247,871
0.01682265195653072,2269,697
0.016827817032354035,2939,479
0.016832982108177345,4113,812
0.01683814718400066,7731,687
0.016843312259823974,9013,767
0.016848477335647285,9440,670
0.0168536424114706,1446,210
0.016858807487293914,3775,237
0.016863972563117224,5391,648
0.01686913763894054,5468,262
0.016874302714763853,8094,182
0.016879467790587164,3157,869
0.016884632866410478,2102,687
0.01688979794223379,6263,812
0.016894963018057103,761,747
0.016900128093880418,7463,714
0.01690529316970373,7730,881
0.016910458245527043,1269,237
0.016915623321350357,3688,634
0.016936283624643608,726,910
0.016941448700466922,1330,799
0.016951778852113547,5685,1
0.01695694392793686,8669,728
0.016962109003760172,880,465
0.016967274079583487,7815,634
0.0169724391554068,8769,516
0.016982769307053426,6195,812
0.01700859468616999,2665,910
0.017013759761993305,6962,812
0.01701892483781662,8814,812
0.017029254989463245,1249,773
0.017034420065286555,3741,670
0.01703958514110987,6661,920
0.017044750216933184,9460,635
0.017049915292756495,901,634
0.01705508036857981,1135,799
0.01707057559604975,1791,634
0.017075740671873063,1801,687
0.017080905747696374,3082,670
0.017091235899343003,4736,670
0.01710673112681294,1824,634
0.017117061278459567,3761,926
0.017122226354282878,7063,337
0.017127391430106192,9586,670
0.01715838188504607,1662,635
0.017163546960869386,2605,634
0.017168712036692697,6085,670
0.01717387711251601,9382,737
0.017179042188339322,1018,799
0.017184207264162636,3414,747
0.01718937233998595,8651,868
0.01719453741580926,7951,868
0.017199702491632576,5987,812
0.017215197719102515,4723,758
0.01723585802239577,3136,799
0.017251353249865705,1275,634
0.01725651832568902,1096,884
0.017266848477335645,1182,910
0.01727201355315896,1688,399
0.017282343704805584,6061,465
0.017297838932275524,6967,812
0.017313334159745463,1849,732
0.017318499235568777,5718,944
0.017323664311392088,6149,891
0.017333994463038717,2657,868
0.017339159538862028,2316,674
0.017344324614685342,1353,670
0.017349489690508656,4025,868
0.017354654766331967,1451,687
0.01735981984215528,2464,747
0.017364984917978596,415,670
0.017370149993801907,622,778
0.01737531506962522,7473,886
0.01739081029709516,1034,943
0.017401140448741786,992,881
0.01741147060038841,1370,340
0.01742180075203504,2192,812
0.01744246105532829,6269,812
0.017447626131151604,6299,812
0.01747345151026817,8299,227
0.017478616586091483,9226,634
0.017483781661914794,4497,865
0.01748894673773811,9457,727
0.017494111813561423,3801,595
0.017499276889384734,5036,2
0.017504441965208048,7594,459
0.017509607041031362,9458,634
0.017514772116854673,7619,634
0.017519937192677987,2191,705
0.017525102268501302,1163,732
0.017530267344324613,6002,634
0.017535432420147927,5898,409
0.017540597495971238,3623,595
0.017545762571794552,5902,607
0.017556092723441177,9335,368
0.01756125779926449,728,508
0.017566422875087806,8991,687
0.017571587950911117,6966,881
0.01757675302673443,8795,264
0.017581918102557745,6122,264
0.017587083178381056,1559,104
0.017597413330027685,2778,812
0.017602578405850996,3027,881
0.01760774348167431,7830,670
0.017618073633320935,883,413
0.01762840378496756,5259,873
0.017633568860790875,5698,812
0.0176438990124375,2045,425
0.017649064088260814,8652,458
0.01765939423990744,11,881
0.017664559315730754,514,634
0.017669724391554068,7612,732
0.01767488946737738,7439,812
0.017680054543200693,2446,812
0.017685219619024008,5737,854
0.01769038469484732,4664,868
0.017700714846493944,1666,812
0.017705879922317258,2026,548
0.017711044998140572,2279,228
0.017716210073963883,2281,264
0.017721375149787198,2282,264
0.017726540225610512,2283,264
0.017731705301433823,2284,264
0.017736870377257137,2504,753
0.01774203545308045,2638,868
0.017752365604727077,8357,177
0.01775753068055039,8359,179
0.017762695756373702,8360,35
0.017767860832197016,7032,290
0.017773025908020327,794,228
0.017783356059666956,1194,1
0.017788521135490266,2881,937
0.01779368621131358,3298,670
0.017798851287136895,3550,812
0.017804016362960206,3554,696
0.01780918143878352,3555,812
0.017814346514606835,3668,634
0.017819511590430145,3678,812
0.01782467666625346,7252,256
0.017829841742076774,3909,868
0.017835006817900085,9396,732
0.0178401718937234,1441,881
0.01784533696954671,1900,812
0.01786083219701665,3586,842
0.01787116234866328,5210,485
0.01787632742448659,5744,687
0.017896987727779843,3838,697
0.017902152803603157,4118,886
0.017907317879426468,4158,812
0.017912482955249782,4371,812
0.017917648031073093,2345,465
0.017922813106896408,1845,483
0.017933143258543033,4621,634
0.017938308334366347,7102,946
0.01794347341018966,6668,868
0.017948638486012972,4519,912
0.017953803561836287,2731,670
0.0179589686376596,786,812
0.017964133713482912,4891,495
0.017969298789306226,5296,868
0.01797446386512954,3928,687
0.017984794016776166,7188,516
0.017989959092599477,7753,948
0.018015784471716045,4023,438
0.018031279699185984,7867,450
0.01804160985083261,8964,489
0.018051940002479235,5340,812
0.01805710507830255,5525,634
0.01806227015412586,5645,812
0.018067435229949174,5702,852
0.01807260030577249,5863,670
0.0180777653815958,5913,732
0.018082930457419114,5965,812
0.018088095533242428,7833,863
0.01809326060906574,6057,670
0.018098425684889053,6166,865
0.018103590760712367,6185,670
0.018108755836535678,6258,634
0.018113920912358993,6409,103
0.018124251064005618,3226,881
0.018129416139828932,7001,634
0.018134581215652243,7111,868
0.018139746291475557,7298,881
0.01814491136729887,4591,812
0.018150076443122182,5546,732
0.018155241518945497,951,705
0.018170736746415436,3154,290
0.01818106689806206,5994,670
0.018196562125532,608,732
0.018201727201355315,739,634
0.018206892277178626,6490,670
0.01821205735300194,6773,332
0.018217222428825255,6817,868
0.018222387504648566,6755,795
0.018232717656295194,363,687
0.018248212883765134,88,812
0.018253377959588445,435,784
0.01825854303541176,4715,687
0.018263708111235073,9416,670
0.018268873187058384,2655,634
0.0182740382628817,3022,799
0.01829469856617495,2406,670
0.018299863641998263,7579,634
0.018305028717821577,1497,854
0.01831019379364489,9372,852
0.018320523945291517,671,670
0.018325689021114828,3697,721
0.018330854096938142,8525,910
0.018336019172761456,5459,773
0.018341184248584767,1503,634
0.01834634932440808,3584,881
0.018351514400231392,5272,868
0.018356679476054707,9039,338
0.01836184455187802,9209,868
0.018367009627701332,4555,937
0.01837733977934796,5102,687
0.01839800008264121,2069,311
0.018403165158464525,3102,595
0.01840833023428784,9415,670
0.01841349531011115,1047,670
0.018418660385934465,1283,687
0.018423825461757776,7792,732
0.01842899053758109,4254,670
0.018439320689227715,8775,670
0.01844448576505103,1581,919
0.018449650840874344,1582,919
0.018454815916697655,1583,919
0.018465146068344283,3920,314
0.018470311144167594,9026,868
0.01847547621999091,3480,87
0.018485806371637534,9126,812
0.018490971447460848,4132,634
0.018506466674930788,1356,280
0.018516796826577413,8532,868
0.018521961902400727,4362,910
0.018537457129870667,5217,670
0.018542622205693977,5856,670
0.01854778728151729,8779,592
0.018552952357340606,866,330
0.018558117433163917,1653,854
0.018568447584810542,7466,634
0.018573612660633856,9426,634
0.01857877773645717,3731,770
0.01858394281228048,477,720
0.01860976819139705,3699,926
0.018620098343043675,6302,721
0.0186304284946903,6546,425
0.018635593570513614,7059,799
0.01866141894963018,4019,732
0.018666584025453493,2411,344
0.018671749101276804,5222,732
0.01867691417710012,7186,634
0.018682079252923433,7788,635
0.018687244328746744,3992,634
0.018702739556216683,8998,634
0.018707904632039998,5724,133
0.01871306970786331,7593,77
0.018718234783686623,995,799
0.018723399859509937,142,634
0.018728564935333248,1580,922
0.018733730011156562,3122,281
0.018738895086979877,3530,450
0.018754390314449816,5773,635
0.018759555390273127,6297,126
0.01876472046609644,7541,948
0.018769885541919756,7971,133
0.01878021569356638,9145,812
0.01878538076938969,5800,129
0.018790545845213006,5432,133
0.01879571092103632,4786,670
0.01880087599685963,9576,812
0.01881120614850626,3018,290
0.0188267013759762,1049,634
0.018837031527622825,187,919
0.01884219660344614,414,812
0.018857691830916075,1812,910
0.01886285690673939,2747,799
0.018868021982562704,3693,104
0.018873187058386014,1202,812
0.018888682285855954,6920,919
0.018899012437502583,6891,920
0.018904177513325893,6894,920
0.018909342589149208,6895,920
0.018914507664972522,6892,920
0.018919672740795833,6893,920
0.018935167968265772,7076,183
0.018940333044089087,7253,868
0.018945498119912398,8044,634
0.018955828271559026,1158,743
0.018960993347382337,967,399
0.01896615842320565,968,399
0.018971323499028966,3150,401
0.018976488574852277,9432,721
0.01898165365067559,2776,842
0.018986818726498905,803,799
0.018991983802322216,5431,812
0.01899714887814553,2303,808
0.01900231395396884,2302,799
0.019007479029792156,3145,289
0.01901264410561547,5361,237
0.01901780918143878,1184,753
0.019022974257262095,2888,868
0.01902813933308541,6838,687
0.01903330440890872,3088,920
0.019038469484732035,5087,396
0.01904363456055535,6745,634
0.01904879963637866,6747,634
0.019053964712201974,6748,634
0.01905912978802529,6837,634
0.0190642948638486,1825,709
0.019069459939671914,8886,709
0.019074625015495224,8885,709
0.01907979009131854,8884,709
0.019084955167141853,6114,718
0.019090120242965164,6774,332
0.01909528531878848,7318,330
0.019100450394611793,8028,480
0.019105615470435103,1418,876
0.019110780546258418,329,772
0.019115945622081732,5333,127
0.019121110697905043,7187,129
0.019126275773728357,5334,127
0.01913144084955167,1089,217
0.019136605925374982,494,905
0.019141771001198297,147,868
0.019146936077021608,3048,922
0.019152101152844922,7772,910
0.019157266228668236,216,194
0.019162431304491547,7387,812
0.01916759638031486,7828,634
0.019172761456138176,5193,812
0.019177926531961487,1818,812
0.0191830916077848,1466,635
0.019188256683608115,2966,184
0.019193421759431426,3544,227
0.019203751911078055,5282,732
0.019208916986901366,8182,812
0.019224412214371305,3729,812
0.01922957729019462,1916,884
0.01923474236601793,433,589
0.019239907441841245,631,337
0.01924507251766456,6038,925
0.01925023759348787,6320,758
0.019255402669311184,7573,237
0.0192605677451345,1962,858
0.01926573282095781,2100,881
0.019270897896781124,3310,910
0.019276062972604438,6458,812
0.019286393124251063,7532,747
0.019291558200074374,209,812
0.01929672327589769,5184,886
0.019301888351721003,8159,812
0.019307053427544314,8959,732
0.019312218503367628,1062,62
0.019317383579190942,774,773
0.019322548655014253,869,884
0.019327713730837567,1315,732
0.01933287880666088,7574,260
0.019338043882484193,8794,14
0.019343208958307507,1488,812
0.01934837403413082,4567,812
0.01936903433742407,1716,517
0.019374199413247386,5551,425
0.019379364489070697,6523,290
0.01938452956489401,246,351
0.019389694640717325,6576,881
0.019394859716540636,3531,812
0.019405189868187265,1922,878
0.01941552001983389,4719,634
0.019420685095657204,1183,237
0.01943101524730383,2885,260
0.019436180323127144,2886,260
0.019441345398950455,4057,769
0.01944651047477377,5715,340
0.01945167555059708,5716,340
0.019456840626420394,1322,340
0.01946200570224371,8759,1
0.01946717077806702,2589,920
0.019472335853890334,8504,106
0.01948266600553696,4071,634
0.019487831081360273,4072,687
0.019534316763770092,2065,747
0.019539481839593403,4737,697
0.019544646915416717,7427,709
0.01954981199124003,1482,634
0.019554977067063342,7666,634
0.019560142142886656,1203,858
0.01956530721870997,6535,812
0.01957047229453328,3659,812
0.019575637370356596,3134,812
0.01958080244617991,2619,875
0.01958596752200322,9633,127
0.019591132597826535,1773,670
0.019596297673649846,3079,812
0.019606627825296475,4291,948
0.019611792901119786,9378,844
0.0196169579769431,6712,516
0.019627288128589725,474,858
0.01963245320441304,3217,330
0.019653113507706294,5328,950
0.019658278583529604,7723,490
0.01966344365935292,9031,884
0.01966860873517623,9370,634
0.019673773810999544,9445,881
0.019678938886822858,1345,884
0.01968410396264617,2827,634
0.019689269038469483,4398,812
0.019694434114292798,5273,634
0.019704764265939423,6268,812
0.019720259493409362,8320,634
0.019730589645055988,6227,634
0.019735754720879302,3468,868
0.019740919796702613,9591,812
0.019746084872525927,682,868
0.01975124994834924,2009,687
0.019756415024172552,3988,920
0.019761580099995867,7906,72
0.019777075327465806,6871,719
0.01978224040328912,7404,634
0.01978740547911243,1127,910
0.019792570554935746,1325,919
0.01979773563075906,1408,479
0.01980290070658237,2077,948
0.019808065782405685,4716,225
0.019813230858228996,6600,300
0.01981839593405231,6601,910
0.019823561009875625,6602,910
0.019828726085698935,6884,910
0.01983389116152225,282,182
0.019844221313168875,7766,910
0.01984938638899219,8058,812
0.019854551464815504,478,812
0.019859716540638814,2661,634
0.01986488161646213,4269,910
0.019875211768108754,8624,915
0.01988554191975538,4223,634
0.019890706995578693,8329,634
0.019906202223048633,253,868
0.019916532374695258,1161,948
0.019921697450518572,1641,634
0.019926862526341887,2882,799
0.019937192677988512,7079,634
0.019942357753811826,188,634
0.019947522829635137,1646,852
0.01995268790545845,3518,127
0.019957852981281762,6370,665
0.019973348208751702,6007,193
0.019978513284575016,6005,634
0.01998367836039833,6396,812
0.01998884343622164,7590,886
0.019994008512044956,8154,812
0.01999917358786827,1613,743
0.02001983389116152,8198,106
0.020030164042808146,604,337
0.020045659270278085,1387,634
0.020055989421924714,2034,634
0.020076649725217964,7752,868
0.02008181480104128,3947,106
0.02010247510433453,6225,646
0.020107640180157843,7834,812
0.020112805255981157,9305,795
0.020117970331804468,9322,795
0.020123135407627783,370,812
0.020128300483451097,777,182
0.020133465559274408,1790,773
0.020138630635097722,2038,670
0.020143795710921036,2621,670
0.0201696210900376,9065,795
0.020179951241684226,9135,910
0.02018511631750754,9578,732
0.02019028139333085,2142,854
0.020195446469154166,988,634
0.02020061154497748,894,670
0.020210941696624105,1406,812
0.02021610677244742,3473,812
0.02022127184827073,7070,812
0.020226436924094045,3885,910
0.02023160199991736,3878,910
0.02023676707574067,3886,910
0.020241932151563984,2941,825
0.02025226230321061,1068,634
0.02026775753068055,8113,670
0.020272922606503863,9231,508
0.020278087682327174,2936,508
0.02028325275815049,184,709
0.020288417833973803,801,634
0.020293582909797114,2027,501
0.020303913061443742,4436,919
0.020309078137267053,4758,919
0.020329738440560307,7310,946
0.020334903516383618,7784,910
0.020340068592206932,7782,910
0.020345233668030246,7783,910
0.020350398743853557,7882,910
0.02035556381967687,7883,910
0.020360728895500186,788,634
0.02037105904714681,2403,344
0.020376224122970125,3393,286
0.020381389198793436,3392,237
0.02038655427461675,5573,634
0.02039171935044006,7086,812
0.020396884426263376,8768,812
0.02040204950208669,9023,812
0.02040721457791,1956,881
0.020412379653733315,2537,732
0.02042270980537994,4878,634
0.02043303995702657,1082,264
0.02043820503284988,1083,812
0.020443370108673194,8777,127
0.020458865336143134,3440,709
0.020464030411966445,9113,926
0.02046919548778976,238,516
0.020474360563613073,8109,836
0.020479525639436384,2364,778
0.0204846907152597,1081,812
0.020489855791083013,916,634
0.020495020866906324,6536,812
0.020505351018552952,6832,727
0.020510516094376263,5006,182
0.020515681170199578,1266,784
0.020520846246022892,5149,399
0.020536341473492828,1686,182
0.020541506549316142,5005,868
0.020546671625139457,5142,634
0.020551836700962767,5594,812
0.02055700177678608,7040,332
0.020567331928432707,9660,868
0.02057249700425602,2385,133
0.020577662080079336,2646,884
0.020582827155902646,132,332
0.02058799223172596,1286,868
0.020593157307549275,4096,602
0.020598322383372586,6319,799
0.0206034874591959,7295,517
0.02060865253501921,27,595
0.020613817610842525,5385,873
0.02061898268666584,6935,868
0.02062414776248915,9057,876
0.02063447791413578,2064,278
0.02063964298995909,2631,62
0.020644808065782404,6860,812
0.02064997314160572,9180,2
0.02065513821742903,1290,465
0.020665468369075658,6673,634
0.02067063344489897,7613,634
0.020680963596545594,5160,133
0.02068612867236891,8912,377
0.020691293748192223,9265,812
0.020696458824015534,1278,884
0.020701623899838848,8311,812
0.020706788975662162,1359,634
0.020711954051485473,7808,664
0.020717119127308788,6886,670
0.020727449278955413,1745,868
0.020732614354778727,2615,737
0.02073777943060204,2729,351
0.020742944506425352,6725,812
0.020748109582248667,9385,732
0.020753274658071977,3037,812
0.020758439733895292,3445,948
0.020763604809718606,927,812
0.020768769885541917,1608,812
0.02077393496136523,2917,687
0.020779100037188546,4079,938
0.020784265113011857,5705,635
0.020794595264658485,6233,426
0.02080492541630511,8037,670
0.020810090492128425,2542,910
0.020815255567951736,360,875
0.02082042064377505,2819,634
0.02082558571959836,8697,882
0.020830750795421675,8896,773
0.02083591587124499,1815,943
0.0208410809470683,7569,842
0.020846246022891615,4078,780
0.02085657617453824,530,631
0.020861741250361554,2491,634
0.02086690632618487,6267,868
0.02087207140200818,300,292
0.020877236477831494,645,747
0.020892731705301433,3246,812
0.020897896781124744,3411,884
0.020918557084417998,4037,919
0.020923722160241312,549,773
0.020928887236064623,2508,182
0.020934052311887937,7399,868
0.02093921738771125,6454,812
0.020944382463534562,6696,767
0.020970207842651127,8570,868
0.02097537291847444,5997,687
0.020980537994297756,6778,687
0.020985703070121067,1877,260
0.02099086814594438,3182,228
0.020996033221767695,4216,182
0.021001198297591006,9116,868
0.02100636337341432,8156,634
0.021011528449237635,9345,732
0.0210373538283542,5008,812
0.02105284905582414,9547,881
0.02105801413164745,395,812
0.021063179207470764,399,737
0.02106834428329408,720,634
0.02107350935911739,743,634
0.021078674434940704,818,687
0.021083839510764018,985,948
0.02108900458658733,1008,194
0.021094169662410643,1007,184
0.021099334738233957,1038,253
0.021114829965703893,1276,634
0.021119995041527208,1334,516
0.021125160117350522,1534,732
0.021130325193173833,1711,939
0.021135490268997147,1972,948
0.021181975951406966,2673,665
0.02118714102723028,2733,104
0.02119230610305359,2780,634
0.021197471178876905,2832,895
0.021218131482170156,3111,881
0.02122329655799347,3179,948
0.021228461633816784,3348,884
0.02123879178546341,3482,812
0.021249121937110035,3924,634
0.02125428701293335,3993,634
0.021259452088756663,4030,812
0.021280112392049914,4377,72
0.02129044254369654,4461,634
0.021295607619519853,4543,922
0.021300772695343168,5021,737
0.02130593777116648,5027,812
0.021311102846989793,5093,634
0.021316267922813107,5228,719
0.021321432998636418,5344,900
0.021326598074459732,5363,697
0.021331763150283047,5374,733
0.021336928226106357,5450,732
0.02134209330192967,5509,113
0.021352423453576297,5777,444
0.021367918681046236,5944,709
0.02137308375686955,6158,747
0.021383413908516176,3832,732
0.02138857898433949,4997,101
0.0213937440601628,9146,912
0.021398909135986115,4318,868
0.02140923928763274,5676,859
0.021414404363456055,6097,687
0.021419569439279366,3748,922
0.02142473451510268,7408,732
0.02144022974257262,9169,812
0.021445394818395934,2521,705
0.021450559894219245,7017,516
0.02145572497004256,8234,868
0.021460890045865873,1923,634
0.021466055121689184,6790,674
0.0214712201975125,5770,554
0.021476385273335813,105,337
0.021481550349159124,9475,868
0.021486715424982438,5625,182
0.021502210652452378,1640,812
0.021512540804099003,7529,264
0.021517705879922317,51,948
0.021522870955745628,3399,732
0.021538366183215567,5192,799
0.021553861410685507,685,812
0.02155902648650882,3608,670
0.02157452171397876,6262,812
0.021584851865625386,7057,264
0.0215900169414487,8331,634
0.02160551216891864,1100,687
0.02162100739638858,5097,812
0.021631337548035205,3632,812
0.021636502623858515,2714,812
0.02164166769968183,311,687
0.021651997851328455,2937,926
0.02165716292715177,4183,873
0.021662328002975084,186,912
0.02167265815462171,7005,634
0.021677823230445023,854,944
0.021688153382091648,2503,1
0.021698483533738273,3316,812
0.021703648609561588,3784,228
0.0217088136853849,5224,634
0.021713978761208213,5606,687
0.021724308912854838,6036,136
0.021739804140324778,5445,230
0.021744969216148092,7131,812
0.021750134291971406,2292,788
0.02176046444361803,7126,634
0.021765629519441346,7127,634
0.02177595967108797,112,799
0.021781124746911282,7179,747
0.021786289822734596,3475,634
0.02179145489855791,5196,634
0.02179661997438122,6040,634
0.02180695012602785,2751,884
0.02181211520185116,2846,337
0.021817280277674475,2427,634
0.02182244535349779,5581,937
0.021832775505144415,3845,661
0.02183794058096773,7419,732
0.021848270732614354,7847,732
0.021853435808437665,7966,33
0.02185860088426098,8838,634
0.021863765960084294,8282,881
0.021868931035907604,460,881
0.02187409611173092,4713,799
0.021879261187554233,3484,799
0.021884426263377544,377,255
0.02188959133920086,1200,747
0.021894756415024173,4687,697
0.021899921490847483,6710,516
0.021905086566670798,896,648
0.021910251642494112,1382,765
0.021925746869964048,1377,687
0.021930911945787362,4589,449
0.021936077021610677,4625,634
0.021951572249080616,1747,881
0.021956737324903927,1789,812
0.021967067476550556,2054,670
0.021972232552373867,3207,634
0.02197739762819718,1654,812
0.02199289285566712,5311,868
0.02199805793149043,9215,812
0.02200838808313706,7425,228
0.02201355315896037,2224,812
0.022023883310607,2600,337
0.022034213462253625,6327,634
0.02203937853807694,8880,634
0.022049708689723564,5888,75
0.022065203917193504,9067,812
0.02207553406884013,4847,113
0.022080699144663443,5235,634
0.02209102929631007,8951,799
0.022101359447956694,9598,687
0.022111689599603322,2991,813
0.022122019751249947,3197,634
0.02212718482707326,3198,732
0.022147845130366512,1811,670
0.022153010206189826,3149,680
0.022158175282013137,6142,635
0.02216334035783645,6179,812
0.022168505433659766,8170,634
0.022173670509483077,125,627
0.022184000661129705,5271,868
0.022189165736953016,6552,812
0.02219433081277633,7153,781
0.022199495888599645,4830,217
0.022204660964422956,1341,812
0.02222532126771621,8035,799
0.02223048634353952,493,941
0.022235651419362835,7669,354
0.02224081649518615,2953,732
0.02224598157100946,5833,856
0.02225631172265609,6543,281
0.022266641874302714,3954,465
0.022271806950126028,5397,812
0.022287302177595964,4238,812
0.02229246725341928,5268,732
0.022313127556712532,1802,743
0.022318292632535843,2691,812
0.022323457708359157,4039,513
0.022333787860005783,6123,812
0.022338952935829097,5726,773
0.02234411801165241,5359,514
0.022354448163299036,7167,950
0.022375108466592287,8754,635
0.0223802735424156,9654,812
0.02239576876988554,7372,873
0.022400933845708855,9000,884
0.022406098921532166,9228,104
0.02241126399735548,515,634
0.022421594149002105,1039,868
0.02242675922482542,2834,737
0.02243192430064873,8261,228
0.022437089376472045,534,812
0.02244741952811867,2437,670
0.0224577496797653,1630,741
0.02246291475558861,3160,665
0.022468079831411924,6703,260
0.02247840998305855,9061,340
0.022483575058881863,9109,795
0.022488740134705178,9682,264
0.02249390521052849,3374,721
0.022499070286351803,4107,687
0.022509400437998428,7547,634
0.022519730589645053,8851,732
0.02254555596876162,651,368
0.022550721044584932,4912,2
0.022555886120408247,2527,634
0.02256105119623156,2956,260
0.022566216272054872,178,483
0.022571381347878186,721,747
0.022576546423701497,2025,868
0.02258171149952481,6738,634
0.022586876575348126,5031,732
0.022607536878641376,7562,747
0.022617867030288005,6827,868
0.022623032106111315,1851,634
0.022633362257757944,2047,767
0.022638527333581255,5304,812
0.02264885748522788,1632,595
0.022654022561051194,4815,1
0.02265918763687451,7428,634
0.02266435271269782,5234,812
0.022669517788521134,6982,773
0.02267984794016776,318,674
0.022685013015991073,542,812
0.022690178091814388,879,720
0.0226953431676377,1036,635
0.022700508243461013,1546,182
0.022705673319284327,1545,182
0.022716003470930952,2386,670
0.022731498698400892,2529,634
0.022736663774224203,2904,910
0.022741828850047517,2974,814
0.022752159001694142,5403,776
0.022757324077517457,7363,882
0.02276248915334077,7523,812
0.022767654229164082,7572,686
0.022772819304987396,7854,636
0.02278314945663402,8683,717
0.022819304987397215,348,868
0.022824470063220526,814,812
0.022834800214867154,2035,812
0.02284513036651378,3347,812
0.022855460518160405,4808,904
0.02286062559398372,5113,812
0.02286579066980703,5703,691
0.022870955745630344,5741,812
0.022886450973100284,8236,836
0.022891616048923598,9619,812
0.02289678112474691,30,222
0.022907111276393537,6246,937
0.022912276352216848,8220,910
0.022917441428040163,3072,280
0.022922606503863477,1755,812
0.022927771579686788,1029,337
0.022932936655510102,3333,1
0.022938101731333416,4927,197
0.022943266807156727,6407,332
0.02294843188298004,9321,227
0.022953596958803352,8271,463
0.022958762034626667,3033,396
0.02296392711044998,4999,732
0.022969092186273292,7454,264
0.022974257262096606,220,812
0.02297942233791992,1458,773
0.02298458741374323,4657,687
0.022989752489566546,5341,634
0.02299491756538986,5634,807
0.02300008264121317,5805,575
0.023020742944506425,259,807
0.023025908020329736,303,807
0.023041403247799675,55,697
0.02304656832362299,59,884
0.023051733399446304,205,687
0.023056898475269615,206,812
0.02306206355109293,194,228
0.023067228626916243,233,438
0.023082723854386183,586,812
0.023087888930209494,610,732
0.02309821908185612,833,884
0.023103384157679433,881,680
0.023108549233502747,885,884
0.02311371430932606,1032,634
0.023118879385149373,1059,400
0.023124044460972687,1086,670
0.023134374612619312,1176,919
0.023144704764265937,1384,812
0.02314986984008925,1504,634
0.023155034915912566,1525,812
0.023170530143382502,1867,868
0.023175695219205816,1901,228
0.02318086029502913,1917,732
0.02318602537085244,1995,634
0.02319635552249907,2051,737
0.02321185074996901,2059,732
0.02321701582579232,2109,907
0.023222180901615635,2235,212
0.02322734597743895,2244,260
0.02323251105326226,2420,634
0.023237676129085574,2606,670
0.0232480062807322,2783,595
0.023258336432378825,2988,634
0.02326350150820214,3137,868
0.023268666584025453,3199,790
0.02327899673567208,3580,812
0.023284161811495393,3624,634
0.023294491963142018,3940,634
0.023320317342258583,4607,634
0.023325482418081897,4887,915
0.023330647493905208,8542,709
0.023335812569728522,4902,368
0.023340977645551837,5061,634
0.023346142721375147,5143,812
0.02335130779719846,5501,933
0.023356472873021776,5665,671
0.023361637948845087,5797,634
0.023371968100491716,5985,733
0.023377133176315026,6112,732
0.02338746332796165,776,670
0.02339779347960828,7037,1
0.023408123631254905,7106,717
0.02341328870707822,7116,489
0.02341845378290153,5412,875
0.02342878393454816,7323,812
0.02344944423784141,7531,910
0.02346493946531135,7655,737
0.023470104541134663,7654,737
0.023475269616957974,9164,881
0.023506260071897853,8389,316
0.023511425147721168,8668,332
0.023532085451014418,8980,812
0.023537250526837732,9014,634
0.023557910830130986,9550,727
0.023563075905954297,9673,634
0.02356824098177761,388,829
0.023573406057600926,425,2
0.023588901285070865,990,1
0.0236043965125408,1070,452
0.023609561588364116,1125,228
0.02361472666418743,1157,670
0.02361989174001074,1164,337
0.02363538696748068,1612,884
0.023640552043303995,1667,732
0.02365088219495062,2103,330
0.023656047270773934,2117,812
0.02366637742242056,2428,182
